date,time,lower,upper
2009-07-14,1,0.135,0.16
2009-07-14,2,0.103,0.154
2009-07-14,3,0.072,0.119
2009-07-14,4,0.092,0.094
2009-07-14,5,0.072,0.115
2009-07-14,6,0.072,0.092
2009-07-14,7,0.072,0.099
2009-07-14,8,0.072,0.115
2009-07-14,9,0.095,0.103
2009-07-14,10,0.164,0.165
2009-07-14,11,0.123,0.136
2009-07-14,12,0.13,0.508
2009-07-14,13,0.729,0.737
2009-07-14,14,0.506,0.533
2009-07-14,15,0.443,0.503
2009-07-14,16,0.298,0.35
2009-07-14,17,0.076,0.108
2009-07-14,18,0.076,0.121
2009-07-14,19,0.09,0.098
2009-07-14,20,0.069,0.118
2009-07-14,21,0.068,0.079
2009-07-14,22,0.065,0.097
2009-07-14,23,0.131,0.166
2009-07-14,24,0.137,0.165
2009-07-15,1,0.125,0.159
2009-07-15,2,0.094,0.132
2009-07-15,3,0.063,0.105
2009-07-15,4,0.075,0.093
2009-07-15,5,0.063,0.105
2009-07-15,6,0.068,0.094
2009-07-15,7,0.067,0.081
2009-07-15,8,0.063,0.105
2009-07-15,9,0.086,0.091
2009-07-15,10,0.07,0.248
2009-07-15,11,0.111,0.14
2009-07-15,12,0.057,0.103
2009-07-15,13,0.248,0.298
2009-07-15,14,0.103,0.13
2009-07-15,15,0.23,0.355
2009-07-15,16,0.135,0.219
2009-07-15,17,0.096,0.178
2009-07-15,18,0.048,0.074
2009-07-15,19,0.042,0.094
2009-07-15,20,0.06,0.074
2009-07-15,21,0.043,0.088
2009-07-15,22,0.042,0.078
2009-07-15,23,0.105,0.106
2009-07-15,24,0.102,0.138
2009-07-16,1,0.105,0.141
2009-07-16,2,0.099,0.111
2009-07-16,3,0.042,0.082
2009-07-16,4,0.042,0.056
2009-07-16,5,0.042,0.067
2009-07-16,6,0.042,0.082
2009-07-16,7,0.065,0.066
2009-07-16,8,0.042,0.082
2009-07-16,9,0.042,0.068
2009-07-16,10,0.128,0.143
