date,time,lower,upper
2009-07-14,1,0.117,0.121
2009-07-14,2,0.09,0.113
2009-07-14,3,0.119,0.128
2009-07-14,4,0.112,0.121
2009-07-14,5,0.09,0.104
2009-07-14,6,0.119,0.123
2009-07-14,7,0.087,0.099
2009-07-14,8,0.114,0.121
2009-07-14,9,0.092,0.113
2009-07-14,10,0.118,0.132
2009-07-14,11,0.097,0.128
2009-07-14,12,0.123,0.148
2009-07-14,13,0.124,0.145
2009-07-14,14,0.097,0.111
2009-07-14,15,0.117,0.119
2009-07-14,16,0.088,0.102
2009-07-14,17,0.116,0.118
2009-07-14,18,0.104,0.115
2009-07-14,19,0.087,0.112
2009-07-14,20,0.115,0.118
2009-07-14,21,0.09,0.111
2009-07-14,22,0.104,0.115
2009-07-14,23,0.11,0.112
2009-07-14,24,0.089,0.104
2009-07-15,1,0.118,0.118
2009-07-15,2,0.087,0.109
2009-07-15,3,0.112,0.143
2009-07-15,4,0.098,0.121
2009-07-15,5,0.089,0.119
2009-07-15,6,0.112,0.124
2009-07-15,7,0.082,0.119
2009-07-15,8,0.108,0.117
2009-07-15,9,0.08,0.121
2009-07-15,10,0.117,0.125
2009-07-15,11,0.091,0.136
2009-07-15,12,0.128,0.134
2009-07-15,13,0.103,0.139
2009-07-15,14,0.143,0.153
2009-07-15,15,0.113,0.131
2009-07-15,16,0.149,0.151
2009-07-15,17,0.106,0.14
2009-07-15,18,0.102,0.117
2009-07-15,19,0.113,0.114
2009-07-15,20,0.093,0.108
2009-07-15,21,0.092,0.113
2009-07-15,22,0.113,0.116
2009-07-15,23,0.104,0.115
2009-07-15,24,0.094,0.097
2009-07-16,1,0.114,0.115
2009-07-16,2,0.115,0.12
2009-07-16,3,0.095,0.104
2009-07-16,4,0.11,0.12
2009-07-16,5,0.114,0.115
2009-07-16,6,0.092,0.093
2009-07-16,7,0.116,0.121
2009-07-16,8,0.095,0.116
2009-07-16,9,0.088,0.124
2009-07-16,10,0.123,0.128
2009-07-16,11,0.099,0.113
2009-07-16,12,0.131,0.149
2009-07-16,13,0.111,0.142
2009-07-16,14,0.129,0.148
2009-07-16,15,0.145,0.146
2009-07-16,16,0.1,0.144
2009-07-16,17,0.094,0.114
2009-07-16,18,0.115,0.123
2009-07-16,19,0.109,0.118
2009-07-16,20,0.097,0.098
2009-07-16,21,0.107,0.115
2009-07-16,22,0.113,0.116
2009-07-16,23,0.102,0.114
2009-07-16,24,0.095,0.103
2009-07-17,1,0.114,0.115
2009-07-17,2,0.117,0.121
2009-07-17,3,0.091,0.096
2009-07-17,4,0.118,0.119
2009-07-17,5,0.11,0.122
2009-07-17,6,0.091,0.112
2009-07-17,7,0.12,0.12
2009-07-17,8,0.085,0.101
2009-07-17,9,0.114,0.123
2009-07-17,10,0.103,0.135
2009-07-17,11,0.111,0.139
2009-07-17,12,0.137,0.148
2009-07-17,13,0.104,0.113
2009-07-17,14,0.129,0.131
2009-07-17,15,0.107,0.132
2009-07-17,16,0.109,0.127
2009-07-17,17,0.123,0.132
2009-07-17,18,0.093,0.111
2009-07-17,19,0.095,0.116
2009-07-17,20,0.116,0.117
2009-07-17,21,0.105,0.113
2009-07-17,22,0.097,0.101
2009-07-17,23,0.112,0.114
2009-07-17,24,0.116,0.12
2009-07-18,1,0.095,0.102
2009-07-18,2,0.108,0.116
2009-07-18,3,0.118,0.12
2009-07-18,4,0.092,0.101
2009-07-18,5,0.115,0.12
2009-07-18,6,0.107,0.122
2009-07-18,7,0.09,0.107
2009-07-18,8,0.117,0.119
2009-07-18,9,0.086,0.109
2009-07-18,10,0.109,0.118
2009-07-18,11,0.105,0.118
2009-07-18,12,0.086,0.119
2009-07-18,13,0.119,0.123
2009-07-18,14,0.095,0.101
2009-07-18,15,0.121,0.129
2009-07-18,16,0.102,0.122
2009-07-18,17,0.088,0.118
2009-07-18,18,0.119,0.119
2009-07-18,19,0.087,0.102
2009-07-18,20,0.108,0.116
2009-07-18,21,0.109,0.118
2009-07-18,22,0.085,0.098
2009-07-18,23,0.116,0.117
2009-07-18,24,0.088,0.112
2009-07-19,1,0.107,0.124
2009-07-19,2,0.106,0.12
2009-07-19,3,0.088,0.122
2009-07-19,4,0.12,0.123
2009-07-19,5,0.086,0.108
2009-07-19,6,0.123,0.123
2009-07-19,7,0.089,0.095
2009-07-19,8,0.118,0.123
2009-07-19,9,0.087,0.099
2009-07-19,10,0.125,0.126
2009-07-19,11,0.116,0.118
2009-07-19,12,0.137,0.145
2009-07-19,13,0.095,0.126
2009-07-19,14,0.128,0.135
2009-07-19,15,0.1,0.122
2009-07-19,16,0.101,0.119
2009-07-19,17,0.122,0.124
2009-07-19,18,0.135,0.214
2009-07-19,19,0.226,0.227
2009-07-19,20,0.19,0.2
2009-07-19,21,0.189,0.491
2009-07-19,22,0.235,0.371
2009-07-19,23,0.255,0.977
2009-07-19,24,0.094,0.384
2009-07-20,1,0.092,0.116
2009-07-20,2,0.119,0.121
2009-07-20,3,0.091,0.111
2009-07-20,4,0.107,0.118
2009-07-20,5,0.11,0.119
