date,time,lower,upper
2009-07-14,1,0.228,0.28
2009-07-14,2,0.168,0.246
2009-07-14,3,0.223,0.241
2009-07-14,4,0.17,0.226
2009-07-14,5,0.165,0.239
2009-07-14,6,0.213,1.282
2009-07-14,7,0.491,1.371
2009-07-14,8,0.237,0.275
2009-07-14,9,0.24,0.254
2009-07-14,10,0.2,0.215
2009-07-14,11,0.236,1.562
2009-07-14,12,0.199,1.547
2009-07-14,13,0.239,0.772
2009-07-14,14,0.213,0.323
2009-07-14,15,0.193,0.216
2009-07-14,16,0.139,0.223
2009-07-14,17,0.147,0.214
2009-07-14,18,0.666,1.112
2009-07-14,19,0.309,0.325
2009-07-14,20,0.345,0.86
2009-07-14,21,0.265,2.419
2009-07-14,22,0.518,2.159
2009-07-14,23,0.344,0.376
2009-07-14,24,0.483,0.527
2009-07-15,1,0.239,0.407
2009-07-15,2,0.152,0.216
2009-07-15,3,0.131,0.217
2009-07-15,4,0.195,0.22
2009-07-15,5,0.138,0.214
2009-07-15,6,0.161,0.165
2009-07-15,7,0.145,0.219
2009-07-15,8,0.171,0.207
2009-07-15,9,0.128,2.995
2009-07-15,10,1.534,3.296
2009-07-15,11,0.278,1.524
2009-07-15,12,0.684,2.48
2009-07-15,13,1.791,2.867
2009-07-15,14,0.405,3.34
2009-07-15,15,1.155,1.836
2009-07-15,16,0.338,0.854
2009-07-15,17,2.32,6.346
2009-07-15,18,0.281,2.978
2009-07-15,19,0.268,0.276
2009-07-15,20,0.203,0.283
2009-07-15,21,0.274,0.463
2009-07-15,22,1.018,3.336
2009-07-15,23,0.262,0.277
2009-07-15,24,0.182,0.248
2009-07-16,1,0.233,0.25
2009-07-16,2,0.191,0.213
2009-07-16,3,0.278,0.552
2009-07-16,4,0.24,0.708
2009-07-16,5,0.214,1.251
2009-07-16,6,0.233,1.301
2009-07-16,7,0.135,0.209
2009-07-16,8,0.132,0.206
2009-07-16,9,0.271,0.421
2009-07-16,10,0.185,0.223
2009-07-16,11,0.262,0.267
2009-07-16,12,0.354,1.976
2009-07-16,13,0.607,1.617
2009-07-16,14,0.168,0.227
2009-07-16,15,0.175,0.197
2009-07-16,16,0.256,3.185
2009-07-16,17,0.458,2.414
2009-07-16,18,0.793,2.079
2009-07-16,19,0.237,0.255
2009-07-16,20,0.204,0.759
2009-07-16,21,0.702,1.154
2009-07-16,22,0.259,0.279
2009-07-16,23,0.251,0.26
2009-07-16,24,0.273,0.276
2009-07-17,1,0.172,0.245
2009-07-17,2,0.244,0.256
2009-07-17,3,0.205,0.21
2009-07-17,4,0.241,0.253
2009-07-17,5,0.18,0.267
2009-07-17,6,0.169,0.266
2009-07-17,7,0.23,0.255
2009-07-17,8,0.188,0.751
2009-07-17,9,1.281,3.204
2009-07-17,10,0.156,0.314
2009-07-17,11,0.403,1.556
2009-07-17,12,0.213,0.235
2009-07-17,13,0.136,0.207
2009-07-17,14,0.22,0.269
2009-07-17,15,0.167,0.173
2009-07-17,16,0.174,0.22
2009-07-17,17,0.164,0.233
2009-07-17,18,0.224,0.261
2009-07-17,19,2.492,3.236
2009-07-17,20,0.271,1.749
2009-07-17,21,0.339,0.467
2009-07-17,22,0.272,0.39
2009-07-17,23,0.181,0.221
2009-07-17,24,0.151,0.216
2009-07-18,1,0.14,0.195
2009-07-18,2,0.199,0.218
2009-07-18,3,0.123,0.297
2009-07-18,4,0.158,0.231
2009-07-18,5,0.171,0.227
2009-07-18,6,0.177,0.231
2009-07-18,7,0.134,0.207
2009-07-18,8,0.133,0.214
2009-07-18,9,0.183,0.215
2009-07-18,10,0.158,0.222
