date,time,lower,upper
2009-07-14,1,0.48,0.511
2009-07-14,2,0.447,0.453
2009-07-14,3,0.371,0.442
2009-07-14,4,0.287,0.375
2009-07-14,5,0.286,0.464
2009-07-14,6,0.365,0.466
2009-07-14,7,0.163,0.173
2009-07-14,8,0.407,0.412
2009-07-14,9,0.268,0.288
2009-07-14,10,0.181,0.199
2009-07-14,11,0.277,0.377
2009-07-14,12,0.353,0.458
2009-07-14,13,0.407,0.422
2009-07-14,14,0.345,0.358
2009-07-14,15,0.33,0.358
2009-07-14,16,0.395,0.429
2009-07-14,17,0.435,0.443
2009-07-14,18,0.348,0.361
2009-07-14,19,0.448,0.679
2009-07-14,20,1.273,1.292
2009-07-14,21,0.521,0.527
2009-07-14,22,0.498,0.641
2009-07-14,23,0.664,0.794
2009-07-14,24,0.726,0.884
2009-07-15,1,0.373,0.695
2009-07-15,2,0.232,0.251
2009-07-15,3,0.184,0.272
2009-07-15,4,0.26,0.264
2009-07-15,5,0.167,0.182
2009-07-15,6,0.173,0.197
2009-07-15,7,0.236,0.263
2009-07-15,8,0.258,0.527
2009-07-15,9,0.233,0.268
2009-07-15,10,0.462,0.601
2009-07-15,11,0.332,0.375
2009-07-15,12,2.131,2.759
2009-07-15,13,2.037,2.521
2009-07-15,14,0.505,0.77
2009-07-15,15,0.691,1.531
2009-07-15,16,0.466,0.536
2009-07-15,17,0.661,0.753
2009-07-15,18,1.108,2.27
2009-07-15,19,0.642,0.645
2009-07-15,20,1.171,1.19
2009-07-15,21,0.853,1.192
2009-07-15,22,1.09,1.149
2009-07-15,23,0.773,0.817
2009-07-15,24,0.61,0.765
2009-07-16,1,0.429,0.449
2009-07-16,2,0.374,0.404
2009-07-16,3,0.3,0.341
2009-07-16,4,0.257,0.278
2009-07-16,5,0.255,0.261
2009-07-16,6,0.175,0.195
2009-07-16,7,0.177,0.194
2009-07-16,8,0.269,0.553
2009-07-16,9,0.246,0.406
2009-07-16,10,0.174,0.547
2009-07-16,11,0.319,0.572
2009-07-16,12,0.325,0.4
2009-07-16,13,0.518,1.454
2009-07-16,14,0.31,0.846
2009-07-16,15,0.313,0.399
2009-07-16,16,0.469,0.655
2009-07-16,17,0.42,0.444
2009-07-16,18,0.456,0.477
2009-07-16,19,0.728,0.946
2009-07-16,20,0.665,0.818
2009-07-16,21,0.624,0.631
2009-07-16,22,0.59,0.662
2009-07-16,23,0.546,0.556
2009-07-16,24,0.475,0.545
2009-07-17,1,0.334,0.377
2009-07-17,2,0.352,0.388
2009-07-17,3,0.254,0.358
2009-07-17,4,0.168,0.208
2009-07-17,5,0.169,0.252
2009-07-17,6,0.267,0.308
2009-07-17,7,0.184,0.195
2009-07-17,8,0.335,1.639
2009-07-17,9,0.339,0.529
2009-07-17,10,0.579,1.342
2009-07-17,11,0.431,0.624
2009-07-17,12,0.335,0.568
