date,time,lower,upper
2009-07-14,1,0.206,0.237
2009-07-14,2,0.132,0.16
2009-07-14,3,0.15,0.264
2009-07-14,4,0.134,0.255
2009-07-14,5,0.134,0.194
2009-07-14,6,0.203,0.242
2009-07-14,7,0.134,0.148
2009-07-14,8,0.221,0.33
2009-07-14,9,0.125,0.23
2009-07-14,10,0.123,0.192
2009-07-14,11,0.183,0.234
2009-07-14,12,0.125,0.136
2009-07-14,13,0.157,0.256
2009-07-14,14,0.125,0.214
2009-07-14,15,0.125,0.204
2009-07-14,16,0.167,0.252
2009-07-14,17,0.124,0.131
2009-07-14,18,0.181,0.25
2009-07-14,19,0.253,0.624
2009-07-14,20,0.291,0.443
2009-07-14,21,0.297,0.302
2009-07-14,22,0.365,0.377
2009-07-14,23,0.465,0.689
2009-07-14,24,0.222,0.614
2009-07-15,1,0.092,0.117
2009-07-15,2,0.033,0.159
2009-07-15,3,0.033,0.167
2009-07-15,4,0.034,0.073
2009-07-15,5,0.117,0.124
2009-07-15,6,0.033,0.05
2009-07-15,7,0.061,0.165
2009-07-15,8,0.101,0.207
2009-07-15,9,0.251,0.607
2009-07-15,10,0.148,0.176
2009-07-15,11,0.032,0.035
2009-07-15,12,0.083,0.144
2009-07-15,13,0.032,0.087
2009-07-15,14,0.133,0.246
2009-07-15,15,0.298,0.517
2009-07-15,16,0.158,0.74
2009-07-15,17,0.112,0.363
2009-07-15,18,0.032,0.077
2009-07-15,19,0.181,0.415
2009-07-15,20,0.093,0.231
2009-07-15,21,0.034,0.111
2009-07-15,22,0.083,0.169
2009-07-15,23,0.031,0.118
2009-07-15,24,0.087,0.135
2009-07-16,1,0.223,0.339
2009-07-16,2,0.207,0.237
2009-07-16,3,0.26,0.301
2009-07-16,4,0.034,0.034
2009-07-16,5,0.087,0.161
2009-07-16,6,0.034,0.092
2009-07-16,7,0.037,0.148
2009-07-16,8,0.102,0.454
2009-07-16,9,0.037,0.26
2009-07-16,10,0.072,0.158
2009-07-16,11,0.032,0.042
2009-07-16,12,0.116,0.123
2009-07-16,13,0.032,0.046
2009-07-16,14,0.059,0.162
2009-07-16,15,0.032,0.126
2009-07-16,16,0.033,0.105
2009-07-16,17,0.086,0.525
2009-07-16,18,0.193,0.364
2009-07-16,19,0.252,0.434
2009-07-16,20,0.364,0.514
2009-07-16,21,0.037,0.225
2009-07-16,22,0.476,0.64
2009-07-16,23,0.507,0.951
2009-07-16,24,0.591,0.922
2009-07-17,1,0.107,0.258
2009-07-17,2,0.133,0.152
2009-07-17,3,0.038,0.066
2009-07-17,4,0.067,0.167
2009-07-17,5,0.036,0.132
2009-07-17,6,0.036,0.124
2009-07-17,7,0.065,0.169
2009-07-17,8,0.101,0.124
2009-07-17,9,0.498,0.514
2009-07-17,10,0.441,1.685
2009-07-17,11,0.118,0.225
2009-07-17,12,0.148,0.224
2009-07-17,13,0.035,0.054
2009-07-17,14,0.056,0.163
2009-07-17,15,0.035,0.147
2009-07-17,16,0.035,0.104
2009-07-17,17,0.163,0.338
2009-07-17,18,0.036,0.044
2009-07-17,19,0.445,0.462
2009-07-17,20,0.39,0.774
2009-07-17,21,0.14,0.329
2009-07-17,22,1.067,1.366
2009-07-17,23,0.125,1.533
2009-07-17,24,0.055,0.167
2009-07-18,1,0.035,0.16
2009-07-18,2,0.036,0.091
2009-07-18,3,0.113,0.134
2009-07-18,4,0.035,0.085
2009-07-18,5,0.036,0.165
2009-07-18,6,0.036,0.165
2009-07-18,7,0.077,0.109
2009-07-18,8,0.218,1.402
2009-07-18,9,0.083,0.087
2009-07-18,10,0.407,0.679
2009-07-18,11,0.511,1.568
2009-07-18,12,0.21,0.453
2009-07-18,13,0.34,0.394
2009-07-18,14,0.044,0.157
2009-07-18,15,0.034,0.067
2009-07-18,16,0.068,0.158
2009-07-18,17,0.035,0.148
2009-07-18,18,0.034,0.081
2009-07-18,19,0.107,0.126
2009-07-18,20,0.039,0.171
2009-07-18,21,0.036,0.2
2009-07-18,22,0.071,0.161
2009-07-18,23,0.034,0.037
2009-07-18,24,0.059,0.168
2009-07-19,1,0.034,0.141
2009-07-19,2,0.034,0.095
2009-07-19,3,0.099,0.137
2009-07-19,4,0.035,0.048
2009-07-19,5,0.054,0.167
2009-07-19,6,0.035,0.128
2009-07-19,7,0.038,0.106
2009-07-19,8,0.145,0.223
2009-07-19,9,0.035,0.037
2009-07-19,10,0.083,0.146
2009-07-19,11,0.034,0.091
2009-07-19,12,0.034,0.139
2009-07-19,13,0.034,0.165
2009-07-19,14,0.034,0.063
2009-07-19,15,0.116,0.118
2009-07-19,16,0.034,0.065
2009-07-19,17,0.038,0.164
2009-07-19,18,0.033,0.156
2009-07-19,19,0.034,0.073
2009-07-19,20,0.134,0.175
2009-07-19,21,0.098,0.103
2009-07-19,22,0.034,0.131
2009-07-19,23,0.511,0.87
2009-07-19,24,0.383,0.46
2009-07-20,1,0.039,0.064
2009-07-20,2,0.076,0.157
2009-07-20,3,0.036,0.126
2009-07-20,4,0.035,0.105
2009-07-20,5,0.084,0.148
2009-07-20,6,0.036,0.036
2009-07-20,7,0.08,0.194
2009-07-20,8,0.104,0.456
2009-07-20,9,0.035,0.263
