date,time,lower,upper
2009-07-14,1,0.388,0.655
2009-07-14,2,0.398,0.45
2009-07-14,3,0.379,0.416
2009-07-14,4,0.113,0.208
2009-07-14,5,0.053,0.112
2009-07-14,6,0.053,0.093
2009-07-14,7,0.072,0.074
2009-07-14,8,0.053,0.096
2009-07-14,9,0.052,0.112
2009-07-14,10,0.121,0.16
2009-07-14,11,0.09,0.12
2009-07-14,12,0.112,0.19
2009-07-14,13,0.138,0.28
2009-07-14,14,0.076,0.14
2009-07-14,15,0.076,0.398
2009-07-14,16,0.258,0.364
2009-07-14,17,0.088,0.308
2009-07-14,18,0.072,0.08
2009-07-14,19,0.097,0.15
2009-07-14,20,0.11,0.159
2009-07-14,21,0.104,0.178
2009-07-14,22,0.153,0.18
2009-07-14,23,0.292,0.313
2009-07-14,24,0.272,0.43
2009-07-15,1,0.451,0.624
2009-07-15,2,0.327,0.384
2009-07-15,3,0.33,0.431
2009-07-15,4,0.37,0.406
2009-07-15,5,0.076,0.309
2009-07-15,6,0.058,0.085
2009-07-15,7,0.052,0.103
2009-07-15,8,0.053,0.108
2009-07-15,9,0.052,0.107
2009-07-15,10,0.055,0.105
2009-07-15,11,0.071,0.09
2009-07-15,12,0.077,0.216
2009-07-15,13,0.102,0.223
2009-07-15,14,0.076,0.134
2009-07-15,15,0.076,0.134
2009-07-15,16,0.076,0.133
2009-07-15,17,1.366,1.932
2009-07-15,18,0.134,2.802
2009-07-15,19,0.205,0.458
2009-07-15,20,0.104,0.137
2009-07-15,21,0.116,0.133
2009-07-15,22,0.1,0.189
2009-07-15,23,1.578,1.578
2009-07-15,24,0.396,0.52
2009-07-16,1,0.398,0.681
2009-07-16,2,0.38,0.568
2009-07-16,3,0.374,0.437
2009-07-16,4,0.053,0.122
2009-07-16,5,0.052,0.111
2009-07-16,6,0.053,0.11
2009-07-16,7,0.058,0.104
2009-07-16,8,0.07,0.091
2009-07-16,9,0.078,0.083
2009-07-16,10,0.064,0.1
2009-07-16,11,0.133,0.146
2009-07-16,12,0.133,0.152
2009-07-16,13,0.094,0.134
2009-07-16,14,0.076,0.134
2009-07-16,15,0.075,0.126
2009-07-16,16,0.075,0.096
2009-07-16,17,0.066,0.104
2009-07-16,18,0.097,0.11
2009-07-16,19,0.11,0.124
2009-07-16,20,0.113,0.116
2009-07-16,21,0.17,0.301
2009-07-16,22,0.278,0.336
2009-07-16,23,0.275,0.335
2009-07-16,24,0.355,0.629
2009-07-17,1,0.375,0.566
2009-07-17,2,0.35,1.427
2009-07-17,3,0.365,0.428
2009-07-17,4,0.219,0.416
2009-07-17,5,0.068,0.093
2009-07-17,6,0.077,0.084
2009-07-17,7,0.071,0.089
2009-07-17,8,0.057,0.102
2009-07-17,9,0.052,0.108
2009-07-17,10,0.131,0.153
2009-07-17,11,0.135,0.166
2009-07-17,12,0.076,0.133
2009-07-17,13,0.096,0.131
2009-07-17,14,0.08,0.122
2009-07-17,15,0.088,0.108
2009-07-17,16,0.07,0.102
2009-07-17,17,0.054,0.094
2009-07-17,18,0.083,0.126
2009-07-17,19,0.151,0.155
2009-07-17,20,0.107,0.316
2009-07-17,21,0.14,0.154
2009-07-17,22,0.21,0.336
2009-07-17,23,0.34,0.445
2009-07-17,24,0.357,0.381
2009-07-18,1,0.365,0.395
2009-07-18,2,0.353,0.412
2009-07-18,3,0.355,0.396
2009-07-18,4,0.11,0.192
2009-07-18,5,0.052,0.11
2009-07-18,6,0.053,0.11
2009-07-18,7,0.053,0.098
2009-07-18,8,0.064,0.083
2009-07-18,9,0.066,0.079
2009-07-18,10,0.059,0.095
2009-07-18,11,0.076,0.224
2009-07-18,12,0.133,0.161
2009-07-18,13,0.133,0.208
2009-07-18,14,1.806,1.893
2009-07-18,15,0.071,1.56
