date,time,lower,upper
2009-07-14,1,0.594,0.818
2009-07-14,2,0.38,0.44
2009-07-14,3,0.374,0.4
2009-07-14,4,0.39,0.395
2009-07-14,5,0.374,0.403
2009-07-14,6,0.362,0.399
2009-07-14,7,0.322,0.376
2009-07-14,8,0.245,0.267
2009-07-14,9,0.266,0.293
2009-07-14,10,0.596,1.523
2009-07-14,11,0.304,0.439
2009-07-14,12,0.54,0.683
2009-07-14,13,0.417,3.214
2009-07-14,14,0.439,0.627
2009-07-14,15,0.381,1.348
2009-07-14,16,0.397,0.668
2009-07-14,17,0.437,0.613
2009-07-14,18,0.716,2.49
2009-07-14,19,0.649,1.078
2009-07-14,20,0.464,0.859
2009-07-14,21,0.478,0.537
2009-07-14,22,0.381,2.797
2009-07-14,23,1.345,1.383
2009-07-14,24,1.7,1.787
2009-07-15,1,0.716,1.181
2009-07-15,2,0.425,0.533
2009-07-15,3,0.427,0.432
2009-07-15,4,0.433,0.451
2009-07-15,5,0.411,0.443
2009-07-15,6,0.421,0.429
2009-07-15,7,0.346,0.441
2009-07-15,8,0.343,0.353
2009-07-15,9,0.291,0.308
2009-07-15,10,0.621,0.809
2009-07-15,11,0.293,1.603
2009-07-15,12,0.483,0.894
2009-07-15,13,0.374,0.628
2009-07-15,14,0.317,0.587
2009-07-15,15,0.325,0.401
2009-07-15,16,0.29,0.349
2009-07-15,17,0.484,1.488
2009-07-15,18,0.53,1.181
2009-07-15,19,0.426,0.701
2009-07-15,20,0.437,3.102
2009-07-15,21,1.434,1.618
2009-07-15,22,1.114,1.309
2009-07-15,23,1.024,1.26
2009-07-15,24,1.43,1.436
2009-07-16,1,0.412,1.256
2009-07-16,2,0.383,0.423
2009-07-16,3,0.394,0.412
2009-07-16,4,0.38,0.394
2009-07-16,5,0.39,0.396
2009-07-16,6,0.38,0.38
2009-07-16,7,0.294,0.369
2009-07-16,8,0.29,0.295
2009-07-16,9,0.261,0.281
2009-07-16,10,0.626,0.665
2009-07-16,11,0.297,0.522
2009-07-16,12,0.389,0.445
2009-07-16,13,0.453,2.102
2009-07-16,14,0.318,0.338
2009-07-16,15,0.382,0.429
2009-07-16,16,0.303,0.464
2009-07-16,17,0.32,0.5
2009-07-16,18,0.29,0.377
2009-07-16,19,0.93,3.763
2009-07-16,20,1.457,1.838
2009-07-16,21,2.624,3.237
2009-07-16,22,1.822,1.854
2009-07-16,23,1.279,1.381
2009-07-16,24,1.761,1.91
2009-07-17,1,0.505,1.163
2009-07-17,2,0.418,0.452
2009-07-17,3,0.364,0.444
2009-07-17,4,0.421,0.422
2009-07-17,5,0.35,0.409
2009-07-17,6,0.346,0.409
2009-07-17,7,0.351,0.421
2009-07-17,8,0.262,0.309
2009-07-17,9,0.292,0.313
2009-07-17,10,1.836,2.771
2009-07-17,11,0.325,0.848
2009-07-17,12,0.721,1.414
2009-07-17,13,0.354,0.359
2009-07-17,14,0.289,0.3
2009-07-17,15,0.275,0.332
2009-07-17,16,0.329,0.577
2009-07-17,17,0.322,0.781
2009-07-17,18,0.328,0.334
2009-07-17,19,0.283,0.664
2009-07-17,20,0.917,1.773
2009-07-17,21,0.411,0.524
2009-07-17,22,0.98,1.001
2009-07-17,23,1.226,1.325
2009-07-17,24,3.104,3.588
2009-07-18,1,0.654,2.098
2009-07-18,2,0.423,0.482
2009-07-18,3,0.403,0.42
2009-07-18,4,0.408,0.42
2009-07-18,5,0.381,0.445
2009-07-18,6,0.392,0.398
2009-07-18,7,0.367,0.41
2009-07-18,8,0.273,0.384
2009-07-18,9,0.273,0.288
2009-07-18,10,0.594,1.071
2009-07-18,11,2.269,4.457
2009-07-18,12,0.798,2.161
2009-07-18,13,0.613,0.752
2009-07-18,14,0.822,1.329
2009-07-18,15,0.472,0.867
2009-07-18,16,3.108,4.327
2009-07-18,17,1.621,1.763
2009-07-18,18,3.216,5.193
2009-07-18,19,0.776,2.465
2009-07-18,20,0.722,4.826
2009-07-18,21,0.416,1.4
2009-07-18,22,0.319,0.341
2009-07-18,23,1.63,2.075
2009-07-18,24,1.246,1.26
2009-07-19,1,0.491,0.975
2009-07-19,2,0.39,0.392
2009-07-19,3,0.404,0.411
2009-07-19,4,0.36,0.408
2009-07-19,5,0.375,0.408
2009-07-19,6,0.384,0.422
2009-07-19,7,0.285,0.366
2009-07-19,8,0.318,0.328
2009-07-19,9,0.238,0.298
2009-07-19,10,0.559,0.643
2009-07-19,11,0.839,2.495
2009-07-19,12,0.727,1.088
2009-07-19,13,0.756,0.874
2009-07-19,14,0.409,0.929
2009-07-19,15,0.451,1.103
2009-07-19,16,0.395,3.525
2009-07-19,17,1.964,2.227
2009-07-19,18,0.736,1.127
2009-07-19,19,0.714,1.474
2009-07-19,20,0.37,0.495
2009-07-19,21,0.32,0.332
2009-07-19,22,0.604,1.161
2009-07-19,23,1.238,2.332
2009-07-19,24,1.128,1.225
2009-07-20,1,0.782,1.089
2009-07-20,2,0.532,0.767
2009-07-20,3,0.391,0.41
2009-07-20,4,0.386,0.393
2009-07-20,5,0.413,0.414
2009-07-20,6,0.38,0.396
2009-07-20,7,0.347,0.409
2009-07-20,8,0.287,0.332
2009-07-20,9,0.246,0.306
2009-07-20,10,0.64,0.74
2009-07-20,11,0.537,0.952
2009-07-20,12,0.305,0.319
2009-07-20,13,0.266,0.284
2009-07-20,14,0.272,0.318
2009-07-20,15,0.281,0.308
2009-07-20,16,0.262,0.283
2009-07-20,17,0.279,0.315
2009-07-20,18,0.289,0.311
2009-07-20,19,0.283,0.29
2009-07-20,20,0.295,0.588
2009-07-20,21,0.421,0.488
2009-07-20,22,0.671,1.193
2009-07-20,23,1.239,1.283
2009-07-20,24,1.146,1.743
2009-07-21,1,0.418,0.809
2009-07-21,2,0.406,0.42
2009-07-21,3,0.406,0.416
2009-07-21,4,0.378,0.413
2009-07-21,5,0.373,0.433
2009-07-21,6,0.392,0.425
2009-07-21,7,0.342,0.393
2009-07-21,8,0.316,0.379
2009-07-21,9,0.273,0.288
2009-07-21,10,0.572,0.799
2009-07-21,11,0.29,0.308
2009-07-21,12,0.436,0.524
2009-07-21,13,0.277,0.576
2009-07-21,14,0.286,0.54
2009-07-21,15,0.306,0.512
2009-07-21,16,0.257,2.183
2009-07-21,17,1.583,3.309
2009-07-21,18,2.117,3.449
2009-07-21,19,2.197,2.743
2009-07-21,20,0.441,3.446
2009-07-21,21,0.471,0.912
2009-07-21,22,0.386,0.427
2009-07-21,23,1.404,2.059
2009-07-21,24,1.245,1.458
2009-07-22,1,0.783,1.152
2009-07-22,2,0.625,0.692
2009-07-22,3,0.4,0.405
2009-07-22,4,0.368,0.398
2009-07-22,5,0.385,0.398
2009-07-22,6,0.371,0.405
2009-07-22,7,0.355,0.356
2009-07-22,8,0.282,0.288
2009-07-22,9,0.249,0.284
